Entity Type,Word,Count
Disease,pain,151
Disease,pulmonary,73
Disease,pneumonia,69
Disease,failure,66
Disease,pleural,61
Disease,left,60
Disease,chest,59
Disease,effusion,58
Disease,disease,58
Disease,edema,57
Disease,infection,50
Disease,atrial,49
Disease,stenosis,43
Disease,hypertension,43
Disease,ventricular,43
Disease,of,42
Disease,renal,42
Disease,acute,40
Disease,fracture,37
Disease,hypotension,36
Disease,mitral,35
Disease,atelectasis,35
Disease,fibrillation,35
Disease,regurgitation,34
Disease,abdominal,33
Disease,hematoma,33
Disease,copd,33
Disease,bleeding,32
Disease,anemia,32
Disease,hemorrhage,30
Disease,fractures,30
Disease,artery,28
Disease,heart,27
Disease,right,26
Disease,systolic,26
Disease,fever,24
Disease,tachycardia,24
Disease,fevers,24
Disease,effusions,24
Disease,cough,24
Disease,seizure,24
Disease,nausea,23
Disease,bleed,23
Disease,dyspnea,23
Disease,coronary,22
Disease,respiratory,22
Disease,liver,21
Disease,chronic,21
Disease,loss,21
Disease,sepsis,21
Disease,esophageal,21
Disease,aortic,20
Disease,valve,20
Disease,delirium,20
Disease,infarction,20
Disease,shock,20
Disease,depressed,19
Disease,htn,19
Disease,septal,18
Disease,defect,17
Disease,dysfunction,17
Disease,the,17
Disease,lower,17
Disease,bradycardia,17
Disease,sinus,17
Disease,no,16
Disease,intracranial,16
Disease,abuse,16
Disease,leukocytosis,16
Disease,pneumothorax,15
Disease,thrombus,15
Disease,vomiting,15
Disease,mass,15
Disease,and,14
Disease,thrombocytopenia,14
Disease,depression,14
Disease,or,13
Disease,encephalopathy,13
Disease,breath,13
Disease,volume,13
Disease,cancer,13
Disease,shortness,13
Disease,chills,12
Disease,ascites,12
Disease,vascular,12
Disease,cardiac,12
Disease,diabetes,12
Disease,trauma,12
Disease,hypoxia,12
Disease,diarrhea,12
Disease,cholecystitis,11
Disease,obstruction,11
Disease,lobe,11
Disease,hypertrophy,11
Disease,ischemia,11
Disease,pancreatitis,11
Disease,pericardial,10
Disease,thrombosis,10
Disease,cirrhosis,10
Disease,vessel,10
Disease,calcification,10
Disease,blood,10
Disease,embolism,10
Disease,wall,10
Disease,weakness,10
Disease,colitis,10
Disease,cardiomegaly,10
Disease,kidney,10
Disease,tumor,9
Disease,injury,9
Disease,cholangitis,9
Disease,atheroma,9
Disease,stroke,9
Disease,seizures,9
Disease,bowel,9
Disease,constipation,9
Disease,distress,9
Disease,congestion,9
Disease,palpitations,9
Disease,septic,9
Disease,prolapse,8
Disease,hepatic,8
Disease,small,8
Disease,opacities,8
Disease,hyperlipidemia,8
Disease,hypotensive,8
Disease,meningitis,8
Disease,hepatitis,8
Disease,fatigue,8
Disease,clostridium,8
Disease,difficile,8
Disease,swelling,8
Disease,obstructive,8
Disease,overload,8
Disease,necrosis,8
Disease,cyst,7
Disease,tamponade,7
Disease,gastritis,7
Disease,atherosclerotic,7
Disease,abscess,7
Disease,decreased,7
Disease,syndrome,7
Disease,iron,7
Disease,status,7
Disease,hyperkalemia,7
Disease,hematuria,7
Disease,agitation,7
Disease,compression,7
Disease,hypertensive,7
Disease,lung,7
Disease,myocardial,7
Disease,lightheadedness,6
Disease,pylori,6
Disease,erythema,6
Disease,splenomegaly,6
Disease,flutter,6
Disease,infarct,6
Disease,dilated,6
Disease,alcohol,6
Disease,bronchiectasis,6
Disease,biliary,6
Disease,bacteremia,6
Disease,headache,6
Disease,syncope,6
Disease,dizziness,6
Disease,hemolysis,6
Disease,anxiety,6
Disease,aneurysm,6
Disease,dysuria,6
Disease,congestive,6
Disease,empyema,6
Disease,name,6
Disease,enlargement,6
Disease,rash,6
Disease,ulcer,5
Disease,angina,5
Disease,cardiomyopathy,5
Disease,s,5
Disease,extensive,5
Disease,carcinoma,5
Disease,extremity,5
Disease,polysubstance,5
Disease,lymphadenopathy,5
Disease,malignancy,5
Disease,intrahepatic,5
Disease,insufficiency,5
Disease,tenderness,5
Disease,brain,5
Disease,movements,5
Disease,with,5
Disease,psychiatric,5
Disease,myalgias,5
Disease,pneumoniae,5
Disease,hyponatremia,5
Disease,stage,5
Disease,weight,5
Disease,orthopnea,5
Disease,abdomen,5
Disease,thrombi,5
Disease,embolus,5
Disease,mesothelioma,5
Disease,reaction,5
Disease,block,5
Disease,emesis,4
Disease,venous,4
Disease,melena,4
Disease,bleeds,4
Disease,mellitus,4
Disease,peripheral,4
Disease,subarachnoid,4
Disease,confusion,4
Disease,a,4
Disease,gallstones,4
Disease,size,4
Disease,function,4
Disease,lesions,4
Disease,cholelithiasis,4
Disease,head,4
Disease,cellulitis,4
Disease,reflux,4
Disease,torticollis,4
Disease,substance,4
Disease,overdose,4
Disease,hypokinesis,4
Disease,coagulopathy,4
Disease,nodular,4
Disease,orthostatic,4
Disease,infectious,4
Disease,arthralgias,4
Disease,stricture,4
Disease,vision,4
Disease,stools,4
Disease,deficiency,4
Disease,thrombotic,4
Disease,allergy,4
Disease,breast,4
Disease,chamber,4
Disease,hematemesis,4
Disease,disorder,4
Disease,last,4
Disease,adrenal,4
Disease,hemolytic,4
Disease,airway,4
Disease,muscle,4
Disease,soft,4
Disease,tissue,4
Disease,anasarca,4
Disease,is,3
Disease,lvef,3
Disease,p,3
Disease,dyslipidemia,3
Disease,obesity,3
Disease,contusions,3
Disease,comminuted,3
Disease,cell,3
Disease,somnolent,3
Disease,dislocation,3
Disease,c,3
Disease,ductal,3
Disease,pulm,3
Disease,sob,3
Disease,foramen,3
Disease,dementia,3
Disease,bruising,3
Disease,leukemia,3
Disease,pancytopenia,3
Disease,hydrocephalus,3
Disease,dehydration,3
Disease,numbness,3
Disease,w,3
Disease,contrast,3
Disease,encephalitis,3
Disease,hypernatremia,3
Disease,ileus,3
Disease,diverticulosis,3
Disease,dilatation,3
Disease,gallbladder,3
Disease,wheezing,3
Disease,urinary,3
Disease,tract,3
Disease,acidosis,3
Disease,abnormality,3
Disease,ischemic,3
Disease,atrophy,3
Disease,loose,3
Disease,inflammation,3
Disease,delerium,3
Disease,ostial,3
Disease,diastolic,3
Disease,hypokalemia,3
Disease,pains,3
Disease,vertigo,3
Disease,tremor,3
Disease,hemoperitoneum,3
Disease,hypoxemia,3
Disease,ankle,3
Disease,presyncope,3
Disease,interstitial,3
Disease,lenis,3
Disease,occlusive,3
Disease,thalamocapsular,3
Disease,overall,3
Disease,are,3
Disease,hernia,3
Disease,malignant,3
Disease,biventricular,3
Disease,sinusitis,3
Disease,jaundice,3
Disease,stoma,3
Disease,colorectal,3
Disease,end,3
Disease,metabolic,3
Disease,neoplasm,3
Disease,tricuspid,3
Disease,tibial,3
Disease,bibasilar,3
Disease,tubular,3
Disease,aeruginosa,3
Disease,bronchial,3
Disease,hypovolemia,3
Disease,tarry,2
Disease,bloody,2
Disease,esophagus,2
Disease,atrium,2
Disease,vasculature,2
Disease,vein,2
Disease,rest,2
Disease,cusp,2
Disease,postbypass,2
Disease,allergies,2
Disease,leg,2
Disease,traumatic,2
Disease,distal,2
Disease,calcaneal,2
Disease,u,2
Disease,pyelonephritis,2
Disease,cavity,2
Disease,afib,2
Disease,febrile,2
Disease,b,2
Disease,alcoholism,2
Disease,cocaine,2
Disease,bone,2
Disease,marrow,2
Disease,dilation,2
Disease,diverticula,2
Disease,adenopathy,2
Disease,patent,2
Disease,ovale,2
Disease,calcifications,2
Disease,incontinence,2
Disease,appetite,2
Disease,lethargy,2
Disease,zoster,2
Disease,magnesium,2
Disease,intraparenchymal,2
Disease,dm,2
Disease,cad,2
Disease,cxr,2
Disease,unremarkable,2
Disease,radiograph,2
Disease,mri,2
Disease,out,2
Disease,evidence,2
Disease,arachnoid,2
Disease,encephalopathies,2
Disease,hepatosplenomegaly,2
Disease,subclavian,2
Disease,primary,2
Disease,wbc,2
Disease,endocarditis,2
Disease,hypoglycemia,2
Disease,erectile,2
Disease,cardiogenic,2
Disease,dyspneic,2
Disease,retroperitoneal,2
Disease,fatty,2
Disease,erosions,2
Disease,creatinine,2
Disease,gallstone,2
Disease,this,2
Disease,could,2
Disease,arrest,2
Disease,hypothyroid,2
Disease,bandemia,2
Disease,sequelae,2
Disease,canal,2
Disease,strep,2
Disease,ptsd,2
Disease,vertebrobasilar,2
Disease,chf,2
Disease,tachypnea,2
Disease,stone,2
Disease,hypovolemic,2
Disease,conjunctivitis,2
Disease,rhythm,2
Disease,post,2
Disease,iddm,2
Disease,calcifed,2
Disease,cath,2
Disease,ventricle,2
Disease,normal,2
Disease,aorta,2
Disease,annular,2
Disease,epilepticus,2
Disease,hypomagnesemia,2
Disease,sore,2
Disease,throat,2
Disease,vomit,2
Disease,migraines,2
Disease,basilar,2
Disease,chlamydia,2
Disease,herpes,2
Disease,aches,2
Disease,hemoptysis,2
Disease,rigors,2
Disease,exertional,2
Disease,buttock,2
Disease,airspace,2
Disease,pneumatosis,2
Disease,gout,2
Disease,structure,2
Disease,t,2
Disease,ct,2
Disease,pelvis,2
Disease,ulcerative,2
Disease,otitis,2
Disease,sided,2
Disease,valvular,2
Disease,free,2
Disease,motion,2
Disease,hemorrhagic,2
Disease,exacerbation,2
Disease,somnolence,2
Disease,on,2
Disease,ovarian,2
Disease,pelvic,2
Disease,hydronephrosis,2
Disease,lf,2
Disease,stones,2
Disease,ocular,2
Disease,entrapment,2
Disease,hematomas,2
Disease,supraventricular,2
Disease,arrhythmia,2
Disease,insomnia,2
Disease,dsypnea,2
Disease,complaints,2
Disease,results,2
Disease,pt,2
Disease,aspiration,2
Disease,hemithorax,2
Disease,bronchopleural,2
Disease,fistula,2
Disease,hepatopathy,2
Disease,invasion,2
Disease,polymicrobial,2
Disease,nonbloody,2
Disease,bundle,2
Disease,branch,2
Disease,v,2
Disease,type,2
Disease,doctor,2
Disease,raising,2
Disease,concern,2
Disease,for,2
Disease,possible,2
Disease,strain,2
Disease,prostate,2
Disease,glaucoma,2
Disease,vaginal,2
Disease,occlusion,2
Disease,necrotic,2
Disease,hellp,2
Disease,hyperthyroidism,2
Disease,abnormalities,2
Disease,purpura,2
Disease,effect,2
Disease,gastropathy,1
Disease,pyloric,1
Disease,enlarged,1
Disease,there,1
Disease,mediastinal,1
Disease,engorgement,1
Disease,portal,1
Disease,flow,1
Disease,perihepatic,1
Disease,backache,1
Disease,le,1
Disease,non,1
Disease,flail,1
Disease,aicd,1
Disease,claudication,1
Disease,thigh,1
Disease,lac,1
Disease,axonal,1
Disease,malalignment,1
Disease,lacerations,1
Disease,cspine,1
Disease,laceration,1
Disease,compartment,1
Disease,symdrome,1
Disease,intraosseous,1
Disease,ligament,1
Disease,cortical,1
Disease,fibular,1
Disease,displacement,1
Disease,ruq,1
Disease,findings,1
Disease,bronchoalveolar,1
Disease,cta,1
Disease,lentiform,1
Disease,thickness,1
Disease,regional,1
Disease,global,1
Disease,pneuomonitis,1
Disease,active,1
Disease,benzodiazepine,1
Disease,pilon,1
Disease,tibiotalar,1
Disease,joint,1
Disease,calcaneus,1
Disease,pneumonitis,1
Disease,tremens,1
Disease,opiates,1
Disease,aspirate,1
Disease,angiomyolipoma,1
Disease,malignacy,1
Disease,diverticulitis,1
Disease,pneumobilia,1
Disease,lesion,1
Disease,arrhythmias,1
Disease,choledocholithiasis,1
Disease,recurrent,1
Disease,appendage,1
Disease,tooth,1
Disease,nosebleeds,1
Disease,visual,1
Disease,uric,1
Disease,spine,1
Disease,myelogenous,1
Disease,promyelocytic,1
Disease,atra,1
Disease,bladder,1
Disease,aberrancy,1
Disease,vasovagal,1
Disease,brady,1
Disease,pedal,1
Disease,lasix,1
Disease,vcabg,1
Disease,gerd,1
Disease,line,1
Disease,ammonia,1
Disease,damage,1
Disease,drug,1
Disease,steatosis,1
Disease,hepatis,1
Disease,hepatotoxic,1
Disease,intermittent,1
Disease,spike,1
Disease,urine,1
Disease,retrocardiac,1
Disease,overinflation,1
Disease,crf,1
Disease,hd,1
Disease,diaphoresis,1
Disease,functioning,1
Disease,lima,1
Disease,basal,1
Disease,inferior,1
Disease,distended,1
Disease,rectum,1
Disease,infrarenal,1
Disease,unstable,1
Disease,aggresive,1
Disease,regimen,1
Disease,obstipation,1
Disease,infiltration,1
Disease,hemorrhoids,1
Disease,superficial,1
Disease,lbbb,1
Disease,resolved,1
Disease,after,1
Disease,correction,1
Disease,k,1
Disease,hypodense,1
Disease,irregular,1
Disease,pulseless,1
Disease,asystolic,1
Disease,extrahepatic,1
Disease,hypodensity,1
Disease,anoxic,1
Disease,necrotizing,1
Disease,adult,1
Disease,cholecytitis,1
Disease,rhinorrhea,1
Disease,rashes,1
Disease,dacute,1
Disease,bilious,1
Disease,prostatic,1
Disease,decompensated,1
Disease,cataracts,1
Disease,anaerobic,1
Disease,bottle,1
Disease,spondylosis,1
Disease,pressure,1
Disease,microcytic,1
Disease,staph,1
Disease,defficiency,1
Disease,ptst,1
Disease,contact,1
Disease,ni,1
Disease,white,1
Disease,matter,1
Disease,streptococcal,1
Disease,murmurs,1
Disease,cyanosis,1
Disease,discharge,1
Disease,"
",1
Disease,history,1
Disease,present,1
Disease,illness,1
Disease,ms,1
Disease,known,1
Disease,lastname,1
Disease,yo,1
Disease,woman,1
Disease,h,1
Disease,o,1
Disease,als,1
Disease,who,1
Disease,presents,1
Disease,weeks,1
Disease,redness,1
Disease,opacity,1
Disease,muscular,1
Disease,repiratory,1
Disease,diaphragmatic,1
Disease,hyponatremic,1
Disease,burns,1
Disease,euvolemic,1
Disease,amiotrophic,1
Disease,lateral,1
Disease,sclerosis,1
Disease,hypercarbic,1
Disease,ii,1
Disease,mastectomy,1
Disease,functional,1
Disease,ectopy,1
Disease,sciatica,1
Disease,rv,1
Disease,ascending,1
Disease,simple,1
Disease,pulmonic,1
Disease,gastric,1
